2.456924924843409963e-01,9.654720783935829553e-01,7.240495212809453518e-01,4.144347563851716876e-01,3.938605268666700021e-01,2.588596918194123186e-01,9.660747981357140635e-01,1.000000000000000000e+00
2.456924924843409963e-01,9.654720783935829553e-01,8.268790788551108051e-01,4.122087074781625726e-01,3.854903396976457897e-01,2.588596918194123186e-01,9.660747981357140635e-01,1.000000000000000000e+00
2.456924924843409963e-01,9.654720783935829553e-01,8.280824009200313807e-01,4.086161530791767027e-01,3.843200270131190144e-01,2.588596918194123186e-01,9.660747981357140635e-01,1.000000000000000000e+00
2.456924924843409963e-01,9.654720783935829553e-01,7.038677246099697138e-01,4.014312689984375071e-01,3.819791884723560682e-01,2.588596918194123186e-01,9.660747981357140635e-01,1.000000000000000000e+00
2.112188600628397694e-01,9.740701280546150143e-01,9.350569278119851280e-01,4.052323609893580536e-01,3.905898333295672598e-01,2.588596918194123186e-01,9.660747981357140635e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,9.784024023815034443e-01,4.083215487871224014e-01,3.923280354478971832e-01,2.249878314674917112e-01,9.745227601565573661e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,9.719969361284565013e-01,4.047321404293942049e-01,3.913176015454096213e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,9.655914698754094472e-01,3.992416242831239304e-01,3.903069544712126082e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,9.623886280084139599e-01,3.974468077456434489e-01,3.845773252663473585e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,9.559831617553670169e-01,3.919562915993731744e-01,3.779178410651423126e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,9.495776955023200738e-01,3.816516581772241845e-01,3.712581436922277600e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,9.463748536353244756e-01,3.798568416397437031e-01,3.711775647860800498e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,9.399693873822775325e-01,3.714533160061365691e-01,3.645178674131655527e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,9.205128896606078470e-01,3.659627998598662946e-01,3.587078724738619884e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,9.173100477936123598e-01,3.641679833223858131e-01,3.586272935677141671e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,9.109045815405654167e-01,3.538633499002367122e-01,3.511181069328981885e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,9.044991152875184737e-01,3.502739415425085157e-01,3.453078988218852285e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,9.012962734205228754e-01,3.465780172164860673e-01,3.443780438255453769e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,8.948908071674759324e-01,3.381744915828789333e-01,3.340068138205188331e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,8.884853409144289893e-01,3.326839754366087698e-01,3.313379040190114755e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,8.765819563889811761e-01,3.260750416232494064e-01,3.328279742676166220e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,8.701764901359342330e-01,3.212287897830962136e-01,3.245100141673917804e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,8.637708064019431475e-01,3.157382736368259391e-01,3.218411043658844783e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,8.605681820158916917e-01,3.139436818165781684e-01,3.176821243157720853e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,8.541624982819006062e-01,3.084529409530752386e-01,3.093641642155472993e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,8.477570320288536632e-01,3.000494153194681601e-01,3.066954675857493928e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,8.445541901618579539e-01,2.963534909934456563e-01,3.081855378343544838e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,8.381487239088112329e-01,2.879499653598385778e-01,2.998675777341296977e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,8.317432576557642898e-01,2.824594492135683588e-01,2.915496176339048562e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,8.285404157887686916e-01,2.806646326760878773e-01,2.873906375837924632e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.764602094205308391e-01,9.814534572031570203e-01,8.134344068772695335e-01,2.703599992539387764e-01,2.847217277822851611e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.414708297423299677e-01,9.876220658392090845e-01,8.504944646750052240e-01,2.705226945304050612e-01,2.764907417394896760e-01,1.908359281756536185e-01,9.817772058382285838e-01,1.000000000000000000e+00
1.062846517688095238e-01,9.925691678146566499e-01,1.000000000000000000e+00,2.672449689744152423e-01,2.730686962887231561e-01,1.564573234562632864e-01,9.878381351807277166e-01,1.000000000000000000e+00
1.062846517688095238e-01,9.925691678146566499e-01,1.000000000000000000e+00,2.602479485002034409e-01,2.704592613941344537e-01,1.218853557545490351e-01,9.926988804950090950e-01,1.000000000000000000e+00
1.062846517688095238e-01,9.925691678146566499e-01,1.000000000000000000e+00,2.532509280259916951e-01,2.625111542096936201e-01,1.218853557545490351e-01,9.926988804950090950e-01,1.000000000000000000e+00
1.062846517688095238e-01,9.925691678146566499e-01,1.000000000000000000e+00,2.497525301475021220e-01,2.638756663214706366e-01,1.218853557545490351e-01,9.926988804950090950e-01,1.000000000000000000e+00
1.062846517688095238e-01,9.925691678146566499e-01,1.000000000000000000e+00,2.521547573649387530e-01,2.612662314268818786e-01,1.218853557545490351e-01,9.926988804950090950e-01,1.000000000000000000e+00
1.062846517688095238e-01,9.925691678146566499e-01,1.000000000000000000e+00,2.498574730951675094e-01,2.533183374141504407e-01,1.218853557545490351e-01,9.926988804950090950e-01,1.000000000000000000e+00
1.062846517688095238e-01,9.925691678146566499e-01,1.000000000000000000e+00,2.510588114211185218e-01,2.493443904077846940e-01,1.218853557545490351e-01,9.926988804950090950e-01,1.000000000000000000e+00
1.062846517688095238e-01,9.925691678146566499e-01,1.000000000000000000e+00,2.440617909469067481e-01,2.467347423414865681e-01,1.218853557545490351e-01,9.926988804950090950e-01,1.000000000000000000e+00
1.062846517688095238e-01,9.925691678146566499e-01,8.335168147566909269e-01,2.323650342682543890e-01,2.387868483287551302e-01,1.218853557545490351e-01,9.926988804950090950e-01,1.000000000000000000e+00
1.062846517688095238e-01,9.925691678146566499e-01,8.302743913578293222e-01,2.335661478769726906e-01,2.348129013223893835e-01,1.218853557545490351e-01,9.926988804950090950e-01,1.000000000000000000e+00
3.550512693490047444e-02,9.987581348950522742e-01,1.000000000000000000e+00,2.793884635116516968e-01,2.366495887704554157e-01,1.218853557545490351e-01,9.926988804950090950e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.059275686921254511e-01,2.389313787477185258e-01,5.234135900838127881e-02,9.987798129046454587e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.024941140938827711e-01,2.388230875193506630e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.047844321294407299e-01,2.319625823961949662e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.979177476501880806e-01,2.269856624971701431e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.990629066679670323e-01,2.219036489454182526e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.967748358047360147e-01,2.200170793173559791e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.899081513254833653e-01,2.131565741942002823e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.864746967272406852e-01,2.064045734711218438e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.796080122479880914e-01,2.061877778426767227e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.727415524859680973e-01,2.043014213863238726e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.693080978877254172e-01,1.975492074915360108e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.624414134084728234e-01,1.906889155400897096e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.555747289292201185e-01,1.838284104169340127e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.521414990482101492e-01,1.787461836934727266e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.544318170837680526e-01,1.768598272371198765e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.521435215033043242e-01,1.699993221139641519e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.532886805210832759e-01,1.649170953905028658e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.555789985566412348e-01,1.580568034390565646e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.487123140773885577e-01,1.561702338109942911e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.452790841963786161e-01,1.543919554112998804e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.384123997171259668e-01,1.492014374594707316e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.315457152378732897e-01,1.423411455080244026e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.281124853568633204e-01,1.405628671083300474e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.212458008776106988e-01,1.349061426280746268e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.143791163983580217e-01,1.274464118298360982e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.109458865173480524e-01,1.237165464307168200e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.040792020380954308e-01,1.212307511275717425e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.017909064576317024e-01,1.137712335010425957e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.029360654754106541e-01,1.100413681019233730e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.969062279706888241e-01,1.032529150165399784e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.969062279706888241e-01,1.032529150165399784e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.969062279706888241e-01,1.032529150165399784e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.969062279706888241e-01,1.032529150165399784e-01,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.877494501731109544e-01,9.827897952144656890e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.831708365570893227e-01,9.827897952144656890e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.785924476583003739e-01,9.827897952144656890e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.740140587595114530e-01,8.833132170296909003e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.740140587595114530e-01,8.833132170296909003e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.740140587595114530e-01,7.838345071278224330e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.740140587595114530e-01,7.838345071278224330e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.740140587595114530e-01,7.838345071278224330e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.740140587595114530e-01,7.838345071278224330e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.694354451434898212e-01,7.838345071278224330e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.648570562447008725e-01,7.838345071278224330e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.602786673459119515e-01,7.838345071278224330e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.511216648311014266e-01,7.838345071278224330e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.465432759323124778e-01,7.838345071278224330e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.419646623162908461e-01,7.838345071278224330e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.328078845187129764e-01,6.843579289430477830e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.328078845187129764e-01,6.843579289430477830e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.282292709026913446e-01,6.346185739921134106e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.282292709026913446e-01,6.346185739921134106e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.282292709026913446e-01,6.346185739921134106e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.053371016915140568e-01,6.346185739921134106e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.053371016915140568e-01,6.346185739921134106e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.053371016915140568e-01,6.346185739921134106e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.053371016915140568e-01,5.848813507582729943e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.007584880754923973e-01,5.351419958073388994e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.618009917670346243e-02,5.351419958073388994e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.550512693490047444e-02,9.987581348950522742e-01,1.000000000000000000e+00,1.435716152472440443e-01,5.855059438667727101e-02,1.745600992152130174e-02,1.000000000000000000e+00,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.779383632091149137e-01,7.056260703884456587e-02,5.234135900838127881e-02,9.987798129046454587e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.779383632091149137e-01,7.056260703884456587e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,3.501227068449093704e-01,6.585854692783327247e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,3.410996358007809537e-01,5.645021353410128312e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,3.410996358007809537e-01,5.645021353410128312e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,3.320765647566525369e-01,5.174594025138060105e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,3.320765647566525369e-01,5.174594025138060105e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,3.275651415932047117e-01,5.174594025138060105e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,3.230534937125241757e-01,5.174594025138060105e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,3.140304226683958144e-01,5.174594025138060105e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,3.095189995049479892e-01,5.174594025138060105e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,3.050075763415000529e-01,5.174594025138060105e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.959845052973716917e-01,5.174594025138060105e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.959845052973716917e-01,5.174594025138060105e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.869614342532432749e-01,5.174594025138060105e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.824500110897953942e-01,4.233760685764861170e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.779383632091149137e-01,4.233760685764861170e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.779383632091149137e-01,3.292927346391664317e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.734269400456670329e-01,4.233760685764861170e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.689155168822192077e-01,4.233760685764861170e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.734269400456670329e-01,3.292927346391664317e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.644038690015386162e-01,2.822500018119595069e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.598924458380907909e-01,2.822500018119595069e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.553807979574102549e-01,2.822500018119595069e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.463579516305145489e-01,2.822500018119595069e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.463579516305145489e-01,2.822500018119595069e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.373348805863861322e-01,2.822500018119595069e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.328232327057056239e-01,2.352094007018465036e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.283118095422577709e-01,2.352094007018465036e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.238003863788098624e-01,1.881666678746397176e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.238003863788098624e-01,1.881666678746397176e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.238003863788098624e-01,1.881666678746397176e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.192887384981293541e-01,1.881666678746397176e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.102656674540009096e-01,1.411260667645267142e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.057542442905530844e-01,9.408333393731978939e-03,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,2.012428211271052314e-01,4.704060111011299471e-03,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,1.922197500829768424e-01,0.000000000000000000e+00,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,1.922197500829768424e-01,2.822500018119595069e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,1.831966790388484256e-01,2.822500018119595069e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,1.831966790388484256e-01,2.822500018119595069e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,1.786852558754005726e-01,2.822500018119595069e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
7.094917853677074060e-02,9.962811908332711575e-01,1.000000000000000000e+00,1.696621848312722114e-01,2.822500018119595069e-02,8.716669889383038550e-02,9.963461064029818237e-01,1.000000000000000000e+00
